Date,Open,High,Low,Close,Volume,Ticker
2024-03-13,411.7796924719957,411.8584699071754,405.2302248765396,408.8250427246094,17115900,MSFT
2024-03-14,413.8873540190868,421.3527863664109,411.6713665638625,418.7920837402344,34157300,MSFT
2024-03-15,412.9517016392755,416.21166275541714,406.5499605866558,410.1250915527344,45079900,MSFT
2024-03-18,407.9879061886506,414.3699607798189,407.52500983634934,411.0115051269531,20106000,MSFT
2024-03-19,411.5138040831413,415.2957826626085,409.26827120822617,415.0397033691406,19837900,MSFT
2024-03-20,415.62075700500156,419.5208864985866,414.3010169757645,418.80194091796875,17860100,MSFT
2024-03-21,423.3323713938263,424.3074262893576,420.7027498405441,422.87933349609375,21296200,MSFT
2024-03-22,423.2043902779049,423.36194516542855,419.62925888508494,422.2588806152344,17648500,MSFT
2024-03-25,418.81173932233537,420.94894917769574,415.2366083524533,416.46771240234375,18060500,MSFT
2024-03-26,419.17616089060704,419.55042134825453,414.98057853086766,415.2760314941406,16725600,MSFT
2024-03-27,418.02386500319915,418.0337234540762,412.67595596490696,415.0593566894531,16705000,MSFT
2024-03-28,414.5964697982947,415.4927172172239,412.78428811448583,414.360107421875,21871200,MSFT
2024-04-01,417.5412936572551,421.42173632509054,415.8374347010724,418.15191650390625,16316000,MSFT
2024-04-02,413.7593022671653,415.9950065592136,411.5236280313696,415.0692138671875,17912000,MSFT
2024-04-03,413.3850905644336,416.8617275140834,412.75475080677563,414.0942077636719,16502300,MSFT
2024-04-04,418.5655553413228,422.1899488258563,411.2577378896696,411.56304931640625,19370900,MSFT
2024-04-05,413.6608379545396,420.06257930400153,411.9963827991793,419.0875244140625,16554800,MSFT
2024-04-08,418.7428494922185,420.8209388461148,416.9010924581036,418.1716003417969,14272400,MSFT
2024-04-09,419.9936445079337,421.27398079875763,415.24649970194963,419.8360595703125,12496900,MSFT
2024-04-10,415.80789248455,417.6200741918698,413.3555426286193,416.8617248535156,16216600,MSFT
2024-04-11,419.3830008173104,422.8793243997448,415.9752830660833,421.4610900878906,17966400,MSFT
2024-04-12,417.6397710155257,418.75269400595073,413.4244714952131,415.52227783203125,19253800,MSFT
2024-04-15,420.15122525352587,420.36790078356154,407.18029886088704,407.38714599609375,20273500,MSFT
2024-04-16,408.30312936766086,412.0752196666805,407.47583089609077,408.3129577636719,16765600,MSFT
2024-04-17,410.9425718180864,412.5479364642673,404.127165910336,405.6143493652344,15855500,MSFT
2024-04-18,404.4226257260466,405.66358827577534,397.8436126348303,398.15875244140625,21029900,MSFT
2024-04-19,397.922389385747,399.35048216055003,391.7570104509112,393.08660888671875,30565800,MSFT
2024-04-22,394.0321015888098,396.7602475945419,389.76757007965125,394.8988037109375,20286900,MSFT
2024-04-23,398.12925698523895,402.02941689941457,396.9671017838586,401.408935546875,15734500,MSFT
2024-04-24,403.36881495690267,406.23482905911584,400.63084049682084,402.8763732910156,15065300,MSFT
2024-04-25,388.0735680343126,393.8449998393028,382.16426819567243,393.0078430175781,40586500,MSFT
2024-04-26,405.9393688090581,406.7568087350332,399.6262631587446,400.17779541015625,29694700,MSFT
2024-04-29,399.12396145400385,400.17779380940664,393.1555709987601,396.1693115234375,19582100,MSFT
2024-04-30,395.42076392930267,396.0806489273893,383.28702520862055,383.444580078125,28781400,MSFT
2024-05-01,386.6750535015372,395.64735681788176,384.4098337259813,388.9698486328125,23562500,MSFT
2024-05-02,391.6486864760746,393.88436068854867,388.68417820234623,391.8259582519531,17709400,MSFT
2024-05-03,396.1988407447482,400.99521746175435,395.7851765465019,400.51263427734375,17446700,MSFT
2024-05-06,402.5808944329267,407.67272409935384,400.2270089943109,407.28863525390625,16996600,MSFT
2024-05-07,408.3917165446932,408.4015749957849,402.90590929968624,403.1521301269531,20018200,MSFT
2024-05-08,401.9998461853561,405.9984701419799,400.56189486819255,404.3340148925781,11792300,MSFT
2024-05-09,404.36352097224125,406.48101393700307,402.9157414003457,406.0870666503906,14689700,MSFT
2024-05-10,406.6977419727187,409.1008598045123,405.5749605018169,408.47052001953125,13402300,MSFT
2024-05-13,411.6910695528216,412.02592626132173,404.6097563640546,407.4659118652344,15440200,MSFT
2024-05-14,405.7915915372278,411.17890419255156,405.3286952009842,410.2629699707031,15109300,MSFT
2024-05-15,412.32511422725236,418.15627711467357,411.7035137509103,417.4360046386719,22239500,MSFT
2024-05-16,416.1730628235195,419.744796345379,414.7424242787078,415.3738708496094,17530100,MSFT
2024-05-17,416.903243294278,417.2781788386251,412.4533979292135,414.60430908203125,15352200,MSFT
2024-05-20,414.6042935983872,421.07677928196154,414.3872272445279,419.6658630371094,16272100,MSFT
2024-05-21,421.13598848639515,427.1940941013643,419.1824213563369,423.3165283203125,21453300,MSFT
2024-05-22,424.35250743086516,426.6415653807663,421.43200286988593,424.7767639160156,18073700,MSFT
2024-05-23,427.19410176133954,427.81570226312846,419.7448321943187,421.3037414550781,17211700,MSFT
2024-05-24,421.49115879915024,425.3095270127513,418.74824604311783,424.4215393066406,11855300,MSFT
2024-05-28,423.8986396092449,425.0727671383065,420.9090617260336,424.5794372558594,15718000,MSFT
2024-05-29,420.0112068053538,425.1911706830153,420.0112068053538,423.4447937011719,15517100,MSFT
2024-05-30,418.63975349144664,418.63975349144664,408.7139580183881,409.13824462890625,28394500,MSFT
2024-05-31,411.1904861655314,411.1904861655314,399.11377942255837,409.59210205078125,47995300,MSFT
2024-06-03,409.9867358256656,410.8747236026411,403.4649291544174,408.0035400390625,17484700,MSFT
2024-06-04,406.9280752908703,410.88459054146256,404.21476096620233,410.51953125,14348900,MSFT
2024-06-05,412.23630472822083,418.42265047577604,410.7464388812518,418.3536071777344,16988000,MSFT
2024-06-06,418.35360501475236,419.6362506295676,414.9693392305099,418.8567810058594,14861300,MSFT
2024-06-07,420.51439617340435,420.5933157045514,417.3570729391347,418.19573974609375,13621700,MSFT
2024-06-10,419.0344450692757,422.3693300275411,418.2352530096641,422.1621398925781,13982900,MSFT
2024-06-11,419.8040264249776,427.04610581067664,419.57708382911113,426.907958984375,14551100,MSFT
2024-06-12,429.51273012432705,437.4849276655188,427.47033721280536,435.1761474609375,22366200,MSFT
2024-06-13,434.9689970884557,437.47512151645753,433.5087296834647,435.6892395019531,15960600,MSFT
2024-06-14,432.4332670607897,437.2284494695541,430.8940801420427,436.6660461425781,13582000,MSFT
2024-06-17,436.68574902549324,444.92436422206765,434.84070005199675,442.3886413574219,20790000,MSFT
2024-06-18,443.7107502283828,444.1350368072149,438.95507309068336,440.3857116699219,17112500,MSFT
2024-06-20,440.34621367715397,440.5731562487516,435.383316572412,439.7542419433594,19877400,MSFT
2024-06-21,441.4118686798834,444.569161991758,440.5534794666223,443.77984619140625,34187100,MSFT
2024-06-24,443.79958875342635,446.71024735686916,440.45482751735335,441.6980285644531,15913700,MSFT
2024-06-25,442.27021086532676,445.3979353653379,440.79022131418793,444.9342041015625,16413400,MSFT
2024-06-26,443.0102641137892,447.5489053584295,442.2110720595261,446.12811279296875,16507000,MSFT
2024-06-27,446.1478236075156,450.08461670642896,445.74328947401983,446.80889892578125,14806300,MSFT
2024-06-28,447.02596302446955,449.3051447547128,440.4548051400977,440.98760986328125,28362300,MSFT
2024-07-01,442.67479410049566,451.2685926172397,439.71481466960876,450.63714599609375,17662800,MSFT
2024-07-02,447.1542284209129,453.4589688152071,447.06540254269134,453.1531066894531,13979800,MSFT
2024-07-03,452.07766091834213,454.86989493305913,451.7717987859675,454.62322998046875,9932800,MSFT
2024-07-05,453.4787047518369,462.10213204110306,452.84725812540677,461.3226623535156,16000300,MSFT
2024-07-08,460.3261258064599,461.4608086849496,458.26401040115894,460.020263671875,12962300,MSFT
2024-07-09,460.77011087707854,461.09569535136285,451.89017298008986,453.4096374511719,17207200,MSFT
2024-07-10,455.0672233776237,460.2373109717691,452.73869064735504,460.0301208496094,18196100,MSFT
2024-07-11,456.8037581244286,458.57973369334036,445.5262138972975,448.63421630859375,23111200,MSFT
2024-07-12,448.26913567933263,450.2720538778231,444.6382348256943,447.4995422363281,16324300,MSFT
2024-07-15,447.25288415779397,451.1600787227488,445.40783511291056,447.9040832519531,14429400,MSFT
2024-07-16,448.1605978328616,448.23951736513413,440.7014524487549,443.5232849121094,17175700,MSFT
2024-07-17,436.68574615539535,438.9156068819966,433.3212327097638,437.60333251953125,21778000,MSFT
2024-07-18,438.41237105587203,438.7182331565263,428.60497114914784,434.4953308105469,20794800,MSFT
2024-07-19,427.32232365737326,435.25507610536096,426.2369919613048,431.27880859375,20940400,MSFT
2024-07-22,435.89638377922523,438.668895041428,433.0547991136525,437.0310363769531,15808800,MSFT
2024-07-23,437.9782800404941,442.40840302613475,437.1889642431626,438.9156188964844,13107100,MSFT
2024-07-24,434.5742824737623,435.59054077335657,421.88582291184935,423.1783447265625,26805800,MSFT
2024-07-25,423.0797380180107,424.0663978828946,411.94036982301,412.8184814453125,29943800,MSFT
2024-07-26,412.6211398648851,423.19813411147953,411.7035233681291,419.5968017578125,23583800,MSFT
2024-07-29,425.8225986635412,426.38500194360023,419.0344049240428,421.0373229980469,15125800,MSFT
2024-07-30,422.0141534919779,423.32639784774454,411.79234175836467,417.2781982421875,32687600,MSFT
2024-07-31,414.8904777498154,416.15340118634725,406.71105894897664,412.7691650390625,42891400,MSFT
2024-08-01,415.1765852410534,421.7575892383458,407.57929274476925,411.545654296875,30296400,MSFT
2024-08-02,406.98731940449915,409.4638453090681,398.9460475006439,403.0406799316406,29437900,MSFT
2024-08-05,383.9783949357412,395.6900415573509,380.43625987349014,389.87860107421875,40709200,MSFT
2024-08-06,394.6639255499671,400.2582999432438,393.18393582915473,394.27911376953125,24946500,MSFT
2024-08-07,403.18868669056855,404.60944914169323,392.16768315982324,393.1148681640625,20650900,MSFT
2024-08-08,397.0713892387092,400.4457490366174,394.6047396336136,397.31805419921875,20203000,MSFT
2024-08-09,398.64013341356633,402.6064947272633,396.89375651412195,400.60357666015625,19276700,MSFT
2024-08-12,401.62975211823795,403.3070858906621,398.8473641425328,401.3830871582031,16762900,MSFT
2024-08-13,404.1259503092639,409.4144620555377,404.10622795467,408.48699951171875,19414300,MSFT
2024-08-14,409.26646397851016,412.14752377963794,406.9478375879701,411.2989807128906,18267000,MSFT
2024-08-15,414.94631960204117,416.2411711538097,412.8310776655769,416.162109375,20752100,MSFT
2024-08-16,415.7370612802868,416.46849580465874,412.4751975268654,413.6316833496094,22775600,MSFT
2024-08-19,414.11601787893187,416.87376862371895,411.64492262923585,416.65631103515625,15234000,MSFT
2024-08-20,416.82438511571235,420.93626132598814,416.7650812391523,419.8885192871094,16387600,MSFT
2024-08-21,419.17681098270833,421.46999458583696,416.8441115746798,419.23614501953125,16067300,MSFT
2024-08-22,419.45355922894015,421.8554866317301,409.81628817687795,410.74542236328125,19361900,MSFT
2024-08-23,412.15893602611095,414.41257372157986,407.32545916499066,411.97113037109375,18493800,MSFT
2024-08-26,411.5560270388973,412.45550946116737,406.58418387561824,408.7093200683594,13152800,MSFT
2024-08-27,408.0865565785304,409.5692137906275,405.5067475085558,409.05523681640625,13492900,MSFT
2024-08-28,410.08323636580656,410.2018441208808,402.6007521142328,405.85272216796875,14882700,MSFT
2024-08-29,410.14253158113485,417.17031240351145,405.85271359636084,408.34356689453125,17045200,MSFT
2024-08-30,410.7948441333744,412.662976291817,407.36496302252976,412.3170471191406,24308300,MSFT
2024-09-03,413.0781880012741,415.02541234976394,402.32397617802485,404.70611572265625,20313600,MSFT
2024-09-04,401.2169427939581,406.4853049884444,399.6947395600007,404.17236328125,15135800,MSFT
2024-09-05,402.90715723849786,408.32380920500026,401.43439403542544,403.66827392578125,14195500,MSFT
2024-09-06,404.33049307771034,405.9021060614487,396.165984591682,397.05560302734375,19609500,MSFT
2024-09-09,402.5315288470681,403.9252302108811,397.5003824546475,401.02911376953125,15295100,MSFT
2024-09-10,403.48044319629906,411.51641958523567,402.9862241478787,409.41107177734375,19594300,MSFT
2024-09-11,410.6960329818373,419.0878628478116,404.8444661227044,418.14886474609375,19266900,MSFT
2024-09-12,418.415740735589,422.42879711427406,414.89690341994134,422.0630798339844,17395700,MSFT
2024-09-13,420.9065970976519,426.83722589839596,420.5408798146308,425.611572265625,15874600,MSFT
2024-09-16,425.6215011650568,428.5176178937892,423.26901338836296,426.3529357910156,13834700,MSFT
2024-09-17,435.1401487897844,436.741413807479,427.2721591954558,430.1188659667969,18874200,MSFT
2024-09-18,429.9705988234429,430.9886889198146,425.43367129700556,425.82904052734375,18898000,MSFT
2024-09-19,436.12856118496126,436.39542861722236,431.8486072464737,433.617919921875,21706600,MSFT
2024-09-20,432.16495436382024,434.161588684006,429.1996397408119,430.23748779296875,55167100,MSFT
2024-09-23,429.2589197702658,431.41370770372646,425.4139110417271,428.4978332519531,15128900,MSFT
2024-09-24,427.9936818084109,428.33964116383595,421.1734651982217,424.2079772949219,17015800,MSFT
2024-09-25,424.8603757953974,428.11234590086275,423.6149641825675,427.114013671875,13396400,MSFT
2024-09-26,430.0595370663028,430.2671006249204,424.1684543301705,426.3232421875,14492000,MSFT
2024-09-27,426.53085337882084,426.8570548863857,422.52769062045775,423.0713195800781,14896100,MSFT
2024-09-30,423.2590885562286,425.4435585697777,420.4519278512811,425.3249206542969,16807300,MSFT
2024-10-01,423.4963084590475,423.52596039492926,413.9677508658884,415.8260192871094,19092900,MSFT
2024-10-02,417.6941904099043,417.9314360837514,411.89206315330637,412.3072204589844,16582300,MSFT
2024-10-03,412.8014540867281,414.69923855591765,409.5000740881514,411.72406005859375,13686400,MSFT
2024-10-04,413.40432999591644,414.89688113885154,410.172148356534,411.2495422363281,19169700,MSFT
2024-10-07,411.1902950616205,412.287446994849,404.27122759664127,404.80499267578125,20919800,MSFT
2024-10-08,406.14924457508937,410.8542199929417,403.4508276328713,409.9151916503906,19229300,MSFT
2024-10-09,411.0518548194861,415.51961434814075,409.5098937927917,412.63336181640625,14974300,MSFT
2024-10-10,410.42917171763446,412.5246557071608,408.37320353432506,411.0321044921875,13848400,MSFT
2024-10-11,411.32861915461314,412.3071631584289,408.47201874889953,411.50653076171875,14144900,MSFT
2024-10-14,412.9397598241915,419.1372858012014,412.6926503077809,414.2939453125,16653100,MSFT
2024-10-15,417.2987890411578,417.59533856944756,410.45881429415135,413.8985595703125,18900200,MSFT
2024-10-16,410.36983983888206,411.54605337068887,405.7340629559766,411.308837890625,15508900,MSFT
2024-10-17,417.4767225011017,417.61511832115826,410.78500708577025,411.9019470214844,14820000,MSFT
2024-10-18,412.31709084461266,414.79805000770625,411.447260474788,413.3252868652344,17145300,MSFT
2024-10-21,411.3089220076055,414.1160830331514,408.9663281686837,413.93817138671875,14206100,MSFT
2024-10-22,413.6514683614362,425.60168187753965,413.2066892964129,422.56719970703125,25482200,MSFT
2024-10-23,425.87842845603865,426.09588604624633,417.64475229425324,419.6908264160156,19654400,MSFT
2024-10-24,420.41234412037124,421.05485298708396,417.51622786247975,419.8193054199219,13581600,MSFT
2024-10-25,421.8258547879259,427.5192377532194,421.63804913504384,423.19976806640625,16899100,MSFT
2024-10-28,426.66919481416045,426.94595627618617,421.37115090072086,421.6578063964844,14882400,MSFT
2024-10-29,423.05152881793293,428.16176733338216,420.87695281886124,426.95587158203125,17644100,MSFT
2024-10-30,432.3823482739382,433.43009020652653,427.1040926423887,427.52911376953125,29749100,MSFT
2024-10-31,410.55766284750285,411.3484314804884,401.60241546152275,401.65185546875,53971000,MSFT
2024-11-01,404.2811047814158,410.69605883957496,402.78855349489004,405.6253662109375,24230400,MSFT
2024-11-04,405.06189960347484,405.67475653100576,400.88082597000493,403.7373962402344,19672300,MSFT
2024-11-05,403.6484884800003,410.102988488707,403.3618329661191,406.7027587890625,17626000,MSFT
